match_id,date,match_type,team1,team2,venue,city,toss_winner,winner
1381454,2023-06-23,T20,Croatia,Bulgaria,"National Sports Academy, Sofia",Sofia,Bulgaria,Bulgaria
1381455,2023-06-23,T20,Bulgaria,Serbia,"National Sports Academy, Sofia",Sofia,Serbia,Serbia
1381456,2023-06-24,T20,Croatia,Turkey,"National Sports Academy, Sofia",Sofia,Croatia,Turkey
1381457,2023-06-24,T20,Croatia,Serbia,"National Sports Academy, Sofia",Sofia,Croatia,Serbia
1381458,2023-06-24,T20,Turkey,Bulgaria,"National Sports Academy, Sofia",Sofia,Bulgaria,Bulgaria
1382160,2023-09-01,T20,South Africa,Pakistan,"National Stadium, Karachi",Karachi,Pakistan,Pakistan
1382161,2023-09-03,T20,South Africa,Pakistan,"National Stadium, Karachi",Karachi,Pakistan,Pakistan
1382162,2023-09-04,T20,Pakistan,South Africa,"National Stadium, Karachi",Karachi,South Africa,Pakistan
1382163,2023-07-09,T20,Bangladesh,India,"Shere Bangla National Stadium, Mirpur",Dhaka,India,India
1382164,2023-07-11,T20,India,Bangladesh,"Shere Bangla National Stadium, Mirpur",Dhaka,India,India
1382165,2023-07-13,T20,India,Bangladesh,"Shere Bangla National Stadium, Mirpur",Dhaka,India,Bangladesh
1383068,2023-07-20,T20,Austria,Jersey,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,Jersey,Jersey
1383069,2023-07-20,T20,Ireland,Italy,"Goldenacre, Edinburgh",Edinburgh,Italy,Ireland
1383070,2023-07-20,T20,Scotland,Germany,"Goldenacre, Edinburgh",Edinburgh,Germany,Scotland
1383071,2023-07-21,T20,Denmark,Ireland,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,Denmark,Ireland
1383072,2023-07-21,T20,Austria,Germany,"Goldenacre, Edinburgh",Edinburgh,Austria,Germany
1383073,2023-07-21,T20,Scotland,Jersey,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,Jersey,Scotland
1383074,2023-07-23,T20,Ireland,Austria,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,Austria,Ireland
1383075,2023-07-23,T20,Italy,Jersey,"Goldenacre, Edinburgh",Edinburgh,Jersey,Italy
1383076,2023-07-23,T20,Denmark,Germany,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,Denmark,Germany
1383077,2023-07-24,T20,Scotland,Italy,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,Italy,Scotland
1383078,2023-07-24,T20,Austria,Denmark,"Goldenacre, Edinburgh",Edinburgh,Denmark,Denmark
1383079,2023-07-24,T20,Jersey,Ireland,"Goldenacre, Edinburgh",Edinburgh,Ireland,Ireland
1383080,2023-07-25,T20,Italy,Denmark,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,Denmark,Italy
1383081,2023-07-25,T20,Scotland,Austria,"Goldenacre, Edinburgh",Edinburgh,Austria,Scotland
1383082,2023-07-25,T20,Jersey,Germany,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,Germany,Jersey
1383083,2023-07-27,T20,Scotland,Denmark,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,Denmark,Scotland
1383086,2023-07-28,T20,Germany,Italy,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,Italy,Italy
1383087,2023-07-28,T20,Jersey,Denmark,"Goldenacre, Edinburgh",Edinburgh,Denmark,Jersey
1383088,2023-07-28,T20,Scotland,Ireland,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,Ireland,Scotland
1383089,2023-07-22,T20,Japan,Philippines,"Amini Park, Port Moresby",Port Moresby,Japan,Japan
1383090,2023-07-22,T20,Vanuatu,Papua New Guinea,"Amini Park, Port Moresby",Port Moresby,Vanuatu,Papua New Guinea
1383091,2023-07-23,T20,Japan,Vanuatu,"Amini Park, Port Moresby",Port Moresby,Vanuatu,Japan
1383093,2023-07-25,T20,Vanuatu,Philippines,"Amini Park, Port Moresby",Port Moresby,Vanuatu,Philippines
1383094,2023-07-25,T20,Japan,Papua New Guinea,"Amini Park, Port Moresby",Port Moresby,Japan,Papua New Guinea
1383095,2023-07-26,T20,Papua New Guinea,Vanuatu,"Amini Park, Port Moresby",Port Moresby,Papua New Guinea,Papua New Guinea
1383096,2023-07-26,T20,Japan,Philippines,"Amini Park, Port Moresby",Port Moresby,Japan,Japan
1383097,2023-07-28,T20,Japan,Vanuatu,"Amini Park, Port Moresby",Port Moresby,Vanuatu,Vanuatu
1383098,2023-07-28,T20,Papua New Guinea,Philippines,"Amini Park, Port Moresby",Port Moresby,Philippines,Papua New Guinea
1383099,2023-07-29,T20,Philippines,Vanuatu,"Amini Park, Port Moresby",Port Moresby,Philippines,Vanuatu
1383100,2023-07-29,T20,Japan,Papua New Guinea,"Amini Park, Port Moresby",Port Moresby,Japan,Papua New Guinea
1383101,2023-07-26,T20,China,Malaysia,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,China,Malaysia
1383102,2023-07-26,T20,Bhutan,Myanmar,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Bhutan,Bhutan
1383103,2023-07-27,T20,China,Thailand,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Thailand,Thailand
1383104,2023-07-27,T20,Malaysia,Bhutan,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Bhutan,Malaysia
1383105,2023-07-28,T20,Thailand,Myanmar,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Myanmar,Thailand
1383106,2023-07-30,T20,Bhutan,China,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Bhutan,Bhutan
1383107,2023-07-30,T20,Malaysia,Myanmar,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Myanmar,Malaysia
1383108,2023-07-31,T20,Bhutan,Thailand,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Thailand,Thailand
1383109,2023-07-31,T20,Myanmar,China,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,China,China
1383110,2023-08-01,T20,Thailand,Malaysia,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Malaysia,Malaysia
1384545,2023-07-10,T20,Scotland,Thailand,"Sportpark Maarschalkerweerd, Utrecht",Utrecht,Thailand,Thailand
1384546,2023-07-11,T20,Thailand,Netherlands,"Sportpark Maarschalkerweerd, Utrecht",Utrecht,Netherlands,Netherlands
1384547,2023-07-12,T20,Scotland,Netherlands,"Sportpark Maarschalkerweerd, Utrecht",Utrecht,Netherlands,Scotland
1384548,2023-07-13,T20,Thailand,Scotland,"Sportpark Maarschalkerweerd, Utrecht",Utrecht,Scotland,Scotland
1384549,2023-07-14,T20,Netherlands,Thailand,"Sportpark Maarschalkerweerd, Utrecht",Utrecht,Thailand,Thailand
1384550,2023-07-15,T20,Scotland,Netherlands,"Sportpark Maarschalkerweerd, Utrecht",Utrecht,Netherlands,Netherlands
1384582,2023-07-10,T20,France,Malta,Marsa Sports Club,Marsa,Malta,France
1384583,2023-07-10,T20,Malta,France,Marsa Sports Club,Marsa,Malta,Malta
1384584,2023-07-11,T20,Malta,Luxembourg,Marsa Sports Club,Marsa,Luxembourg,Malta
1384585,2023-07-11,T20,France,Luxembourg,Marsa Sports Club,Marsa,France,France
1384586,2023-07-12,T20,Malta,Luxembourg,Marsa Sports Club,Marsa,Malta,Luxembourg
1384587,2023-07-12,T20,Luxembourg,France,Marsa Sports Club,Marsa,Luxembourg,France
1384588,2023-07-12,T20,France,Malta,Marsa Sports Club,Marsa,France,France
1384589,2023-07-13,T20,Luxembourg,Malta,Marsa Sports Club,Marsa,Malta,Malta
1384590,2023-07-13,T20,Romania,Switzerland,Marsa Sports Club,Marsa,Switzerland,Switzerland
1384591,2023-07-13,T20,France,Romania,Marsa Sports Club,Marsa,France,France
1384592,2023-07-14,T20,Luxembourg,Switzerland,Marsa Sports Club,Marsa,Switzerland,Switzerland
1384593,2023-07-14,T20,Malta,Romania,Marsa Sports Club,Marsa,Malta,Malta
1384594,2023-07-14,T20,France,Switzerland,Marsa Sports Club,Marsa,France,Switzerland
1384595,2023-07-15,T20,Romania,Luxembourg,Marsa Sports Club,Marsa,Romania,Luxembourg
1384596,2023-07-15,T20,Malta,Switzerland,Marsa Sports Club,Marsa,Switzerland,Switzerland
1384597,2023-07-15,T20,France,Luxembourg,Marsa Sports Club,Marsa,France,Luxembourg
1384598,2023-07-16,T20,France,Malta,Marsa Sports Club,Marsa,France,Malta
1384599,2023-07-16,T20,Luxembourg,Romania,Marsa Sports Club,Marsa,Romania,Romania
1384600,2023-07-16,T20,Malta,Switzerland,Marsa Sports Club,Marsa,Malta,Switzerland
1384634,2023-08-18,T20,Ireland,India,"Malahide, Dublin",Dublin,India,India
1384637,2023-08-20,T20,India,Ireland,"Malahide, Dublin",Dublin,Ireland,India
1385688,2024-05-25,T20,England,Pakistan,"Edgbaston, Birmingham",Birmingham,Pakistan,England
1385690,2024-05-30,T20,Pakistan,England,"Kennington Oval, London",London,England,England
1385697,2024-09-11,T20,Australia,England,"The Rose Bowl, Southampton",Southampton,England,Australia
1385698,2024-09-13,T20,Australia,England,"Sophia Gardens, Cardiff",Cardiff,England,England
1387243,2023-08-14,T20,Guernsey,Germany,"Sportpark Het Schootsveld, Deventer",Deventer,Germany,Germany
1387244,2023-08-14,T20,Germany,Guernsey,"Sportpark Het Schootsveld, Deventer",Deventer,Germany,Guernsey
1387245,2023-08-15,T20,Guernsey,Germany,"Sportpark Het Schootsveld, Deventer",Deventer,Guernsey,Guernsey
1387598,2023-12-12,T20,India,South Africa,"St George's Park, Gqeberha",Gqeberha,South Africa,South Africa
1387599,2023-12-14,T20,India,South Africa,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,India
1387944,2023-08-04,T20,Greece,Isle of Man,"Moara Vlasiei Cricket Ground, Ilfov County",Ilfov County,Isle of Man,Isle of Man
1387945,2023-08-04,T20,Malta,Greece,"Moara Vlasiei Cricket Ground, Ilfov County",Ilfov County,Greece,Greece
1387946,2023-08-04,T20,Romania,Isle of Man,"Moara Vlasiei Cricket Ground, Ilfov County",Ilfov County,Isle of Man,Isle of Man
1387947,2023-08-05,T20,Greece,Romania,"Moara Vlasiei Cricket Ground, Ilfov County",Ilfov County,Romania,Greece
1387948,2023-08-05,T20,Malta,Isle of Man,"Moara Vlasiei Cricket Ground, Ilfov County",Ilfov County,Isle of Man,Isle of Man
1387949,2023-08-05,T20,Romania,Malta,"Moara Vlasiei Cricket Ground, Ilfov County",Ilfov County,Romania,Romania
1387951,2023-08-06,T20,Greece,Isle of Man,"Moara Vlasiei Cricket Ground, Ilfov County",Ilfov County,Isle of Man,Isle of Man
1388196,2023-12-03,T20,New Zealand,Pakistan,"University Oval, Dunedin",Dunedin,New Zealand,Pakistan
1388197,2023-12-05,T20,Pakistan,New Zealand,"University Oval, Dunedin",Dunedin,New Zealand,Pakistan
1388198,2023-12-09,T20,Pakistan,New Zealand,"John Davies Oval, Queenstown",Queenstown,New Zealand,New Zealand
1388202,2024-03-19,T20,England,New Zealand,"University Oval, Dunedin",Dunedin,New Zealand,England
1388203,2024-03-22,T20,England,New Zealand,"Saxton Oval, Nelson",Nelson,New Zealand,England
1388204,2024-03-24,T20,New Zealand,England,"Saxton Oval, Nelson",Nelson,New Zealand,New Zealand
1388205,2024-03-27,T20,England,New Zealand,"Basin Reserve, Wellington",Wellington,New Zealand,England
1388206,2024-03-29,T20,New Zealand,England,"Basin Reserve, Wellington",Wellington,New Zealand,England
1388213,2023-12-27,T20,New Zealand,Bangladesh,"McLean Park, Napier",Napier,Bangladesh,Bangladesh
1388214,2023-12-29,T20,New Zealand,Bangladesh,"Bay Oval, Mount Maunganui",Mount Maunganui,Bangladesh,
1388215,2023-12-31,T20,Bangladesh,New Zealand,"Bay Oval, Mount Maunganui",Mount Maunganui,New Zealand,New Zealand
1388216,2024-01-12,T20,New Zealand,Pakistan,"Eden Park, Auckland",Auckland,Pakistan,New Zealand
1388217,2024-01-14,T20,New Zealand,Pakistan,"Seddon Park, Hamilton",Hamilton,Pakistan,New Zealand
1388218,2024-01-17,T20,New Zealand,Pakistan,"University Oval, Dunedin",Dunedin,Pakistan,New Zealand
1388219,2024-01-19,T20,Pakistan,New Zealand,"Hagley Oval, Christchurch",Christchurch,New Zealand,New Zealand
1388220,2024-01-21,T20,Pakistan,New Zealand,"Hagley Oval, Christchurch",Christchurch,Pakistan,Pakistan
1388223,2024-02-21,T20,New Zealand,Australia,"Sky Stadium, Wellington",Wellington,New Zealand,Australia
1388224,2024-02-23,T20,Australia,New Zealand,"Eden Park, Auckland",Auckland,New Zealand,Australia
1388225,2024-02-25,T20,Australia,New Zealand,"Eden Park, Auckland",Auckland,New Zealand,Australia
1389391,2023-11-23,T20,Australia,India,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Visakhapatnam,India,India
1389392,2023-11-26,T20,India,Australia,"Greenfield International Stadium, Thiruvananthapuram",Thiruvananthapuram,Australia,India
1389393,2023-11-28,T20,India,Australia,"Barsapara Cricket Stadium, Guwahati",Guwahati,Australia,Australia
1389394,2023-12-01,T20,India,Australia,"Shaheed Veer Narayan Singh International Stadium, Raipur",Raipur,Australia,India
1389395,2023-12-03,T20,India,Australia,"M Chinnaswamy Stadium, Bengaluru",Bengaluru,Australia,India
1390167,2023-08-05,T20,Hungary,Croatia,"GB Oval, Szodliget",Szodliget,Hungary,Hungary
1390169,2023-08-06,T20,Croatia,Hungary,"GB Oval, Szodliget",Szodliget,Croatia,Hungary
1391332,2023-08-18,T20,Romania,Malta,"Moara Vlasiei Cricket Ground, Ilfov County",Ilfov County,Romania,Malta
1391333,2023-08-19,T20,Romania,Malta,"Moara Vlasiei Cricket Ground, Ilfov County",Ilfov County,Romania,Malta
1391335,2023-08-19,T20,Malta,Romania,"Moara Vlasiei Cricket Ground, Ilfov County",Ilfov County,Romania,Romania
1391336,2023-08-20,T20,Malta,Romania,"Moara Vlasiei Cricket Ground, Ilfov County",Ilfov County,Romania,Romania
1391337,2023-08-20,T20,Romania,Malta,"Moara Vlasiei Cricket Ground, Ilfov County",Ilfov County,Malta,Romania
1391338,2023-09-30,T20,Estonia,Gibraltar,Europa Sports Complex,Gibraltar,Gibraltar,Gibraltar
1391339,2023-09-30,T20,Gibraltar,Estonia,Europa Sports Complex,Gibraltar,Estonia,Estonia
1391650,2023-08-24,T20,Singapore,Myanmar,"Indian Association Ground, Singapore",Singapore,Myanmar,Myanmar
1391651,2023-08-26,T20,Singapore,Myanmar,"Indian Association Ground, Singapore",Singapore,Myanmar,Myanmar
1391652,2023-08-27,T20,Singapore,Myanmar,Turf City B Cricket Ground,Singapore,Myanmar,Myanmar
1391655,2023-08-25,T20,Denmark,Sweden,Tikkurila Cricket Ground,Vantaa,Sweden,Sweden
1391658,2023-08-26,T20,Denmark,Sweden,Kerava National Cricket Ground,Kerava,Sweden,Sweden
1391707,2023-08-24,T20,Netherlands,Jersey,"Sportpark Maarschalkerweerd, Utrecht",Utrecht,Netherlands,Netherlands
1391708,2023-08-24,T20,Netherlands,Jersey,"Sportpark Maarschalkerweerd, Utrecht",Utrecht,Jersey,Netherlands
1391709,2023-08-25,T20,Netherlands,Jersey,"Sportpark Maarschalkerweerd, Utrecht",Utrecht,Jersey,
1392352,2023-10-08,T20,New Zealand,South Africa,"Buffalo Park, East London",East London,South Africa,
1392354,2023-10-14,T20,South Africa,New Zealand,"Willowmoore Park, Benoni",Benoni,New Zealand,New Zealand
1392355,2023-10-15,T20,South Africa,New Zealand,"Willowmoore Park, Benoni",Benoni,New Zealand,South Africa
1392802,2023-09-15,T20,Saudi Arabia,Kuwait,"West End Park International Cricket Stadium, Doha",Doha,Saudi Arabia,Kuwait
1392803,2023-09-15,T20,Qatar,Bahrain,"West End Park International Cricket Stadium, Doha",Doha,Bahrain,Qatar
1392805,2023-09-16,T20,Bahrain,Kuwait,"West End Park International Cricket Stadium, Doha",Doha,Kuwait,Kuwait
1392808,2023-09-18,T20,Qatar,Kuwait,"West End Park International Cricket Stadium, Doha",Doha,Kuwait,Qatar
1392809,2023-09-18,T20,Saudi Arabia,Bahrain,"West End Park International Cricket Stadium, Doha",Doha,Saudi Arabia,Bahrain
1392811,2023-09-19,T20,Bahrain,Oman,"West End Park International Cricket Stadium, Doha",Doha,Oman,Bahrain
1392812,2023-09-20,T20,United Arab Emirates,Qatar,"West End Park International Cricket Stadium, Doha",Doha,United Arab Emirates,United Arab Emirates
1393309,2023-08-20,T20,Uganda,Rwanda,"Gahanga International Cricket Stadium, Rwanda",Kigali City,Uganda,Uganda
1393310,2023-08-20,T20,Tanzania,Uganda,"Gahanga International Cricket Stadium, Rwanda",Kigali City,Tanzania,Uganda
1393311,2023-08-21,T20,Uganda,Tanzania,"Gahanga International Cricket Stadium, Rwanda",Kigali City,Uganda,Tanzania
1393312,2023-08-22,T20,Uganda,Rwanda,"Gahanga International Cricket Stadium, Rwanda",Kigali City,Rwanda,Uganda
1393313,2023-08-24,T20,Uganda,Rwanda,"Gahanga International Cricket Stadium, Rwanda",Kigali City,Rwanda,Uganda
1393314,2023-08-24,T20,Uganda,Tanzania,"Gahanga International Cricket Stadium, Rwanda",Kigali City,Tanzania,Uganda
1393315,2023-08-25,T20,Rwanda,Tanzania,"Gahanga International Cricket Stadium, Rwanda",Kigali City,Tanzania,Tanzania
1393316,2023-08-27,T20,Rwanda,Uganda,"Gahanga International Cricket Stadium, Rwanda",Kigali City,Rwanda,Uganda
1393317,2023-08-28,T20,Uganda,Tanzania,"Gahanga International Cricket Stadium, Rwanda",Kigali City,Uganda,Uganda
1393318,2023-08-28,T20,Rwanda,Uganda,"Gahanga International Cricket Stadium, Rwanda",Kigali City,Rwanda,Uganda
1393319,2023-08-30,T20,Uganda,Tanzania,"Gahanga International Cricket Stadium, Rwanda",Kigali City,Tanzania,Uganda
1393320,2023-08-31,T20,Rwanda,Uganda,"Gahanga International Cricket Stadium, Rwanda",Kigali City,Rwanda,Uganda
1393328,2023-08-22,T20,Rwanda,Tanzania,"Gahanga International Cricket Stadium, Rwanda",Kigali City,Tanzania,Tanzania
1393329,2023-08-25,T20,Uganda,Tanzania,"Gahanga International Cricket Stadium, Rwanda",Kigali City,Uganda,Uganda
1393330,2023-08-27,T20,Tanzania,Rwanda,"Gahanga International Cricket Stadium, Rwanda",Kigali City,Rwanda,Tanzania
1393331,2023-08-30,T20,Tanzania,Rwanda,"Gahanga International Cricket Stadium, Rwanda",Kigali City,Rwanda,Tanzania
1393332,2023-08-31,T20,Tanzania,Rwanda,"Gahanga International Cricket Stadium, Rwanda",Kigali City,Tanzania,Tanzania
1393590,2023-08-22,T20,Kuwait,Malaysia,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Malaysia,Malaysia
1393591,2023-08-22,T20,Hong Kong,Nepal,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Nepal,Nepal
1393592,2023-08-23,T20,Malaysia,Hong Kong,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Malaysia,Hong Kong
1393593,2023-08-23,T20,Nepal,Kuwait,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Kuwait,Nepal
1393594,2023-08-25,T20,Hong Kong,Kuwait,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Kuwait,Hong Kong
1393595,2023-08-25,T20,Nepal,Malaysia,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Malaysia,Malaysia
1393597,2023-08-26,T20,Hong Kong,Nepal,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Nepal,Nepal
1393876,2023-08-28,T20,Japan,Vanuatu,Vanuatu Cricket Ground,Port Vila,Vanuatu,Vanuatu
1393877,2023-08-30,T20,Vanuatu,Japan,Vanuatu Cricket Ground,Port Vila,Japan,Vanuatu
1394751,2023-08-31,T20,Nepal,Malaysia,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Malaysia,Nepal
1394752,2023-08-31,T20,Qatar,Bahrain,"UKM-YSD Cricket Oval, Bangi",Bangi,Qatar,Bahrain
1394753,2023-08-31,T20,Bhutan,United Arab Emirates,"Selangor Turf Club, Kuala Lumpur",Kuala Lumpur,Bhutan,United Arab Emirates
1394754,2023-08-31,T20,Kuwait,China,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,China,Kuwait
1394755,2023-08-31,T20,Myanmar,Hong Kong,"UKM-YSD Cricket Oval, Bangi",Bangi,Hong Kong,Hong Kong
1394757,2023-09-01,T20,China,Hong Kong,"Selangor Turf Club, Kuala Lumpur",Kuala Lumpur,Hong Kong,Hong Kong
1394758,2023-09-01,T20,Qatar,Bhutan,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Bhutan,Bhutan
1394759,2023-09-01,T20,Malaysia,United Arab Emirates,"UKM-YSD Cricket Oval, Bangi",Bangi,Malaysia,United Arab Emirates
1394760,2023-09-01,T20,Bahrain,Nepal,"Selangor Turf Club, Kuala Lumpur",Kuala Lumpur,Bahrain,Nepal
1394761,2023-09-03,T20,Malaysia,Bahrain,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Bahrain,Malaysia
1394762,2023-09-03,T20,Bhutan,Nepal,"UKM-YSD Cricket Oval, Bangi",Bangi,Nepal,Nepal
1394763,2023-09-03,T20,United Arab Emirates,Qatar,"Selangor Turf Club, Kuala Lumpur",Kuala Lumpur,United Arab Emirates,United Arab Emirates
1394764,2023-09-03,T20,Kuwait,Hong Kong,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Hong Kong,Hong Kong
1394765,2023-09-03,T20,China,Thailand,"UKM-YSD Cricket Oval, Bangi",Bangi,China,Thailand
1394766,2023-09-04,T20,United Arab Emirates,Bahrain,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Bahrain,United Arab Emirates
1394767,2023-09-04,T20,Qatar,Nepal,"UKM-YSD Cricket Oval, Bangi",Bangi,Nepal,Nepal
1394768,2023-09-04,T20,Bhutan,Malaysia,"Selangor Turf Club, Kuala Lumpur",Kuala Lumpur,Malaysia,Malaysia
1394769,2023-09-04,T20,Myanmar,China,"UKM-YSD Cricket Oval, Bangi",Bangi,China,China
1394770,2023-09-04,T20,Kuwait,Thailand,"Selangor Turf Club, Kuala Lumpur",Kuala Lumpur,Thailand,
1394774,2023-09-06,T20,Kuwait,Myanmar,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,Myanmar,Kuwait
1394775,2023-09-06,T20,Thailand,Hong Kong,"UKM-YSD Cricket Oval, Bangi",Bangi,Hong Kong,Thailand
1394776,2023-09-08,T20,United Arab Emirates,Hong Kong,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,United Arab Emirates,United Arab Emirates
1394777,2023-09-08,T20,Thailand,Nepal,"UKM-YSD Cricket Oval, Bangi",Bangi,Nepal,Thailand
1394778,2023-09-09,T20,United Arab Emirates,Thailand,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,United Arab Emirates,United Arab Emirates
1394792,2023-09-01,T20,Japan,Cook Islands,Vanuatu Cricket Ground,Port Vila,Cook Islands,Japan
1394794,2023-09-01,T20,Papua New Guinea,Vanuatu,Vanuatu Cricket Ground,Port Vila,Papua New Guinea,Vanuatu
1394795,2023-09-01,T20,Fiji,Samoa,Vanuatu Cricket Ground (Oval 2),Port Vila,Samoa,Fiji
1394796,2023-09-02,T20,Papua New Guinea,Cook Islands,Vanuatu Cricket Ground,Port Vila,Cook Islands,Papua New Guinea
1394797,2023-09-07,T20,Vanuatu,Indonesia,Vanuatu Cricket Ground (Oval 2),Port Vila,Indonesia,Vanuatu
1394798,2023-09-02,T20,Japan,Samoa,Vanuatu Cricket Ground (Oval 2),Port Vila,Samoa,Japan
1394799,2023-09-04,T20,Samoa,Papua New Guinea,Vanuatu Cricket Ground,Port Vila,Papua New Guinea,Papua New Guinea
1394800,2023-09-04,T20,Cook Islands,Vanuatu,Vanuatu Cricket Ground (Oval 2),Port Vila,Vanuatu,Vanuatu
1394801,2023-09-04,T20,Indonesia,Cook Islands,Vanuatu Cricket Ground,Port Vila,Indonesia,Indonesia
1394802,2023-09-04,T20,Fiji,Japan,Vanuatu Cricket Ground (Oval 2),Port Vila,Fiji,Japan
